,user,time,x,y,z
3062,3,2024-10-22 03:00:00,0.041435,-0.056532,-0.017798
3063,3,2024-10-22 03:01:00,-0.003311,-0.029795,-0.005326
3064,3,2024-10-22 03:02:00,0.014917,-0.006435,-0.002024
3065,3,2024-10-22 03:03:00,0.054386,-0.005516,0.000387
3066,3,2024-10-22 03:04:00,0.068351,0.000886,-0.014479
3067,3,2024-10-22 03:05:00,-0.009218,0.047059,-0.038581
3068,3,2024-10-22 03:06:00,-0.063432,0.080315,-0.049684
3069,3,2024-10-22 03:07:00,-0.063331,0.101624,-0.050779
3070,3,2024-10-22 03:08:00,-0.041008,0.080253,-0.0538
3071,3,2024-10-22 03:09:00,-0.022968,0.039787,-0.072851
3072,3,2024-10-22 03:10:00,0.001527,0.003588,-0.099339
3073,3,2024-10-22 03:11:00,0.005814,-0.003837,-0.11105
3074,3,2024-10-22 03:12:00,-0.005879,0.011097,-0.105809
3075,3,2024-10-22 03:13:00,-0.027168,0.032434,-0.095303
3076,3,2024-10-22 03:14:00,-0.024279,-0.029392,-0.087726
3077,3,2024-10-22 03:15:00,0.015864,-0.103097,-0.072396
3078,3,2024-10-22 03:16:00,0.059294,-0.160821,-0.060268
3079,3,2024-10-22 03:17:00,0.050869,-0.122497,-0.046489
3080,3,2024-10-22 03:18:00,0.005349,-0.040324,-0.043708
3081,3,2024-10-22 03:19:00,-0.051037,0.007759,-0.031345
3082,3,2024-10-22 03:20:00,-0.167262,0.050661,-0.00337
3083,3,2024-10-22 03:21:00,-0.311303,0.08086,0.0287
3084,3,2024-10-22 03:22:00,-0.318791,0.082991,0.035055
3085,3,2024-10-22 03:23:00,-0.080938,0.105451,0.073007
3086,3,2024-10-22 03:24:00,0.152516,0.036671,0.287302
3087,3,2024-10-22 03:25:00,0.125866,-0.087245,0.396233
3088,3,2024-10-22 03:26:00,-0.059974,-0.081475,0.446202
3089,3,2024-10-22 03:27:00,-0.130372,-0.039837,0.484113
3090,3,2024-10-22 03:28:00,-0.125359,-0.100618,0.494908
3091,3,2024-10-22 03:29:00,-0.186621,-0.166588,0.528748
3092,3,2024-10-22 03:30:00,-0.309516,-0.157855,0.582358
3093,3,2024-10-22 03:31:00,-0.431335,-0.133201,0.649841
3094,3,2024-10-22 03:32:00,-0.507241,-0.113979,0.703766
3095,3,2024-10-22 03:33:00,-0.507384,-0.135327,0.714474
3096,3,2024-10-22 03:34:00,-0.455983,-0.163983,0.643299
3097,3,2024-10-22 03:35:00,-0.372245,-0.198822,0.492241
3098,3,2024-10-22 03:36:00,-0.281929,-0.225038,0.31024
3099,3,2024-10-22 03:37:00,-0.185164,-0.235319,0.133604
3100,3,2024-10-22 03:38:00,-0.048972,-0.242597,-0.028873
3101,3,2024-10-22 03:39:00,0.116221,-0.206301,-0.191204
3102,3,2024-10-22 03:40:00,0.268871,-0.093337,-0.334492
3103,3,2024-10-22 03:41:00,0.367904,0.00896,-0.427935
3104,3,2024-10-22 03:42:00,0.405647,0.05375,-0.472594
3105,3,2024-10-22 03:43:00,0.408771,0.033512,-0.475751
3106,3,2024-10-22 03:44:00,0.371129,-0.0027,-0.444989
3107,3,2024-10-22 03:45:00,0.300581,0.008036,-0.404903
3108,3,2024-10-22 03:46:00,0.202301,0.036911,-0.347943
3109,3,2024-10-22 03:47:00,0.113574,0.048734,-0.297303
3110,3,2024-10-22 03:48:00,0.056972,0.06904,-0.26461
3111,3,2024-10-22 03:49:00,0.02811,0.090309,-0.230655
3112,3,2024-10-22 03:50:00,0.020426,0.060436,-0.212511
3113,3,2024-10-22 03:51:00,0.066157,0.014524,-0.22602
3114,3,2024-10-22 03:52:00,0.141818,-0.026135,-0.246803
3115,3,2024-10-22 03:53:00,0.214336,-0.062488,-0.27616
3116,3,2024-10-22 03:54:00,0.232377,-0.07643,-0.268539
3117,3,2024-10-22 03:55:00,0.218316,-0.093528,-0.242978
3118,3,2024-10-22 03:56:00,0.21488,-0.084177,-0.181057
3119,3,2024-10-22 03:57:00,0.179727,-0.06597,-0.174917
3120,3,2024-10-22 03:58:00,0.162705,-0.010695,-0.130241
3121,3,2024-10-22 03:59:00,0.141286,0.014771,-0.086626
3122,3,2024-10-22 04:00:00,0.103979,0.044639,-0.064492
3123,3,2024-10-22 04:01:00,0.076289,0.068121,-0.051897
3124,3,2024-10-22 04:02:00,0.05808,0.065998,-0.038135
3125,3,2024-10-22 04:03:00,0.038781,0.079773,-0.003036
3126,3,2024-10-22 04:04:00,0.014128,0.085062,0.027763
3127,3,2024-10-22 04:05:00,-0.014768,0.089326,0.052125
3128,3,2024-10-22 04:06:00,-0.038364,0.08187,0.072266
3129,3,2024-10-22 04:07:00,-0.044885,0.070115,0.087191
3130,3,2024-10-22 04:08:00,-0.044957,0.061563,0.094679
3131,3,2024-10-22 04:09:00,-0.043895,0.062616,0.096821
3132,3,2024-10-22 04:10:00,-0.046028,0.058379,0.092539
3133,3,2024-10-22 04:11:00,-0.047033,0.056316,0.076511
3134,3,2024-10-22 04:12:00,-0.039474,0.053188,0.053067
3135,3,2024-10-22 04:13:00,-0.027599,0.053271,0.022172
3136,3,2024-10-22 04:14:00,-0.005032,0.055459,-0.011857
3137,3,2024-10-22 04:15:00,0.017477,0.051231,-0.039468
3138,3,2024-10-22 04:16:00,0.028199,0.043813,-0.058611
3139,3,2024-10-22 04:17:00,0.034566,0.036334,-0.058557
3140,3,2024-10-22 04:18:00,0.031342,0.034202,-0.055372
3141,3,2024-10-22 04:19:00,0.023816,0.032055,-0.04474
3142,3,2024-10-22 04:20:00,0.008818,0.034174,-0.028824
3143,3,2024-10-22 04:21:00,-0.001904,0.036286,-0.015015
3144,3,2024-10-22 04:22:00,-0.012639,0.033081,-0.003335
3145,3,2024-10-22 04:23:00,-0.02227,0.03415,0.004074
3146,3,2024-10-22 04:24:00,-0.028705,0.035203,0.012573
3147,3,2024-10-22 04:25:00,-0.032953,0.042662,0.015738
3148,3,2024-10-22 04:26:00,-0.033981,0.052249,0.016787
3149,3,2024-10-22 04:27:00,-0.028604,0.054391,0.009344
3150,3,2024-10-22 04:28:00,-0.021126,0.049068,0.001926
3151,3,2024-10-22 04:29:00,-0.012606,0.040538,-0.003345
3152,3,2024-10-22 04:30:00,-0.006224,0.034132,-0.005428
3153,3,2024-10-22 04:31:00,-0.008358,0.032018,-0.007577
3154,3,2024-10-22 04:32:00,-0.01584,0.028848,-0.007625
3155,3,2024-10-22 04:33:00,-0.016936,0.024582,-0.005491
3156,3,2024-10-22 04:34:00,-0.012726,0.020272,0.00309
3157,3,2024-10-22 04:35:00,-0.019175,0.020252,0.013727
3158,3,2024-10-22 04:36:00,-0.021332,0.023421,0.022254
3159,3,2024-10-22 04:37:00,-0.027772,0.017043,0.024353
3160,3,2024-10-22 04:38:00,-0.036321,0.021304,0.031766
3161,3,2024-10-22 04:39:00,-0.025566,0.036198,0.027549
3162,3,2024-10-22 04:40:00,-0.022318,0.03729,0.017956
3163,3,2024-10-22 04:41:00,-0.01905,0.037339,0.003024
3164,3,2024-10-22 04:42:00,-0.013615,0.050141,-0.006569
3165,3,2024-10-22 04:43:00,-0.001851,0.051187,-0.011829
3166,3,2024-10-22 04:44:00,0.023629,0.008547,-0.026551
3167,3,2024-10-22 04:45:00,0.029954,-0.009581,-0.027552
3168,3,2024-10-22 04:46:00,0.024624,0.007418,-0.011588
3169,3,2024-10-22 04:47:00,0.004287,-0.011669,-0.015978
3170,3,2024-10-22 04:48:00,-0.038556,-0.021218,0.011508
3171,3,2024-10-22 04:49:00,-0.066328,0.007496,0.047597
3172,3,2024-10-22 04:50:00,-0.066241,0.027732,0.04864
3173,3,2024-10-22 04:51:00,-0.067246,0.018242,0.025144
3174,3,2024-10-22 04:52:00,-0.050123,0.012924,0.008179
3175,3,2024-10-22 04:53:00,-0.017931,0.010857,-0.03539
3176,3,2024-10-22 04:54:00,0.014296,0.023673,-0.071501
3177,3,2024-10-22 04:55:00,0.013411,0.055669,-0.080094
3178,3,2024-10-22 04:56:00,-0.019772,0.072662,-0.038687
3179,3,2024-10-22 04:57:00,-0.058553,0.042756,0.014491
3180,3,2024-10-22 04:58:00,-0.076891,0.01081,0.027223
3181,3,2024-10-22 04:59:00,-0.092937,0.008706,0.034591
3182,3,2024-10-22 05:00:00,-0.110982,0.03007,0.035506
3183,3,2024-10-22 05:01:00,-0.108738,0.057747,0.038691
3184,3,2024-10-22 05:02:00,-0.105466,0.060983,0.025891
3185,3,2024-10-22 05:03:00,-0.099089,0.042902,0.01314
3186,3,2024-10-22 05:04:00,-0.08001,0.01726,0.015442
3187,3,2024-10-22 05:05:00,-0.048109,0.009627,0.031698
3188,3,2024-10-22 05:06:00,-0.017142,0.015911,0.031907
3189,3,2024-10-22 05:07:00,-0.020366,0.019084,0.040426
3190,3,2024-10-22 05:08:00,-0.037441,0.028688,0.050976
3191,3,2024-10-22 05:09:00,-0.06084,0.050054,0.056127
3192,3,2024-10-22 05:10:00,-0.064036,0.054314,0.059304
3193,3,2024-10-22 05:11:00,-0.040579,0.045731,0.054137
3194,3,2024-10-22 05:12:00,-0.01076,0.027542,0.04796
3195,3,2024-10-22 05:13:00,-4.3e-05,0.032853,0.042686
3196,3,2024-10-22 05:14:00,-0.006387,0.046719,0.043693
3197,3,2024-10-22 05:15:00,-0.011745,0.046717,0.048996
3198,3,2024-10-22 05:16:00,-0.009688,0.026482,0.045832
3199,3,2024-10-22 05:17:00,-0.00543,0.020092,0.041597
3200,3,2024-10-22 05:18:00,0.00953,0.01794,0.034227
3201,3,2024-10-22 05:19:00,0.028834,0.024328,0.01833
3202,3,2024-10-22 05:20:00,0.040685,0.03606,0.004511
3203,3,2024-10-22 05:21:00,0.048205,0.042447,-0.000786
3204,3,2024-10-22 05:22:00,0.05243,0.034967,0.00139
3205,3,2024-10-22 05:23:00,0.048114,0.026451,0.003507
3206,3,2024-10-22 05:24:00,0.042727,0.017935,0.006685
3207,3,2024-10-22 05:25:00,0.038441,0.012628,0.005593
3208,3,2024-10-22 05:26:00,0.036273,0.001995,0.002387
3209,3,2024-10-22 05:27:00,0.046966,0.010467,0.005656
3210,3,2024-10-22 05:28:00,0.047076,0.012687,-0.016779
3211,3,2024-10-22 05:29:00,0.077111,0.00424,-0.061424
3212,3,2024-10-22 05:30:00,0.087885,0.021272,-0.06778
3213,3,2024-10-22 05:31:00,0.082666,0.07126,-0.043311
3214,3,2024-10-22 05:32:00,0.106123,0.072227,-0.038875
3215,3,2024-10-22 05:33:00,0.109295,0.041421,-0.063383
3216,3,2024-10-22 05:34:00,0.082508,0.033985,-0.045401
3217,3,2024-10-22 05:35:00,0.052588,0.060571,-0.008256
3218,3,2024-10-22 05:36:00,0.03547,0.090297,0.032179
3219,3,2024-10-22 05:37:00,-0.009329,0.093645,0.03293
3220,3,2024-10-22 05:38:00,-0.020198,0.056368,0.040379
3221,3,2024-10-22 05:39:00,-0.025542,0.013938,-0.000196
3222,3,2024-10-22 05:40:00,-0.000933,0.031953,0.002089
3223,3,2024-10-22 05:41:00,0.037561,0.05736,0.008735
3224,3,2024-10-22 05:42:00,0.049402,0.07651,0.00452
3225,3,2024-10-22 05:43:00,0.033408,0.076575,0.002272
3226,3,2024-10-22 05:44:00,0.020539,0.053218,-0.006334
3227,3,2024-10-22 05:45:00,0.024749,0.058457,0.011848
3228,3,2024-10-22 05:46:00,0.014071,0.059547,0.014977
3229,3,2024-10-22 05:47:00,-0.000885,0.056399,0.015945
3230,3,2024-10-22 05:48:00,-0.021165,0.051156,0.012605
3231,3,2024-10-22 05:49:00,-0.024308,0.06395,0.012567
3232,3,2024-10-22 05:50:00,-0.004004,0.06497,0.006298
3233,3,2024-10-22 05:51:00,-0.003985,0.056499,-0.00651
3234,3,2024-10-22 05:52:00,-0.003956,0.054403,-0.015052
3235,3,2024-10-22 05:53:00,-0.000707,0.058678,-0.021445
3236,3,2024-10-22 05:54:00,0.002532,0.05764,-0.031035
3237,3,2024-10-22 05:55:00,0.008928,0.050187,-0.03739
3238,3,2024-10-22 05:56:00,0.006775,0.045933,-0.037399
3239,3,2024-10-22 05:57:00,-0.00075,0.044847,-0.0257
3240,3,2024-10-22 05:58:00,-0.014682,0.041657,-0.015111
3241,3,2024-10-22 05:59:00,-0.020055,0.037398,-0.01087
3242,3,2024-10-22 06:00:00,-0.019031,0.028868,-0.009784
3243,3,2024-10-22 06:01:00,-0.016897,0.026738,-0.011903
3244,3,2024-10-22 06:02:00,-0.011534,0.03205,-0.01294
3245,3,2024-10-22 06:03:00,-0.007233,0.035248,-0.017187
3246,3,2024-10-22 06:04:00,-0.010391,0.036359,-0.025756
3247,3,2024-10-22 06:05:00,-0.023231,0.038491,-0.015167
3248,3,2024-10-22 06:06:00,-0.020069,0.04269,-0.002331
3249,3,2024-10-22 06:07:00,-0.009439,0.035192,-0.001179
3250,3,2024-10-22 06:08:00,-0.012668,0.029872,-0.000127
3251,3,2024-10-22 06:09:00,-0.021203,0.029902,-0.000186
3252,3,2024-10-22 06:10:00,0.001254,0.02881,-0.012847
3253,3,2024-10-22 06:11:00,0.007698,0.028826,-0.022416
3254,3,2024-10-22 06:12:00,0.004531,0.030989,-0.027782
3255,3,2024-10-22 06:13:00,0.004565,0.034201,-0.032059
3256,3,2024-10-22 06:14:00,0.018405,0.032005,-0.027686
3257,3,2024-10-22 06:15:00,0.01309,0.036285,-0.027729
3258,3,2024-10-22 06:16:00,0.00456,0.034197,-0.03099
3259,3,2024-10-22 06:17:00,0.007736,0.030982,-0.028828
3260,3,2024-10-22 06:18:00,0.010908,0.028823,-0.02453
3261,3,2024-10-22 06:19:00,0.014114,0.03306,-0.021308
3262,3,2024-10-22 06:20:00,0.003416,0.033072,-0.014974
3263,3,2024-10-22 06:21:00,-0.020189,0.021363,0.003036
3264,3,2024-10-22 06:22:00,-0.01484,0.037273,0.015872
3265,3,2024-10-22 06:23:00,-0.011601,0.044722,0.014817
3266,3,2024-10-22 06:24:00,-0.009492,0.033023,0.008437
3267,3,2024-10-22 06:25:00,-0.000937,0.026644,-0.002177
3268,3,2024-10-22 06:26:00,0.004426,0.026651,-0.008549
3269,3,2024-10-22 06:27:00,0.010856,0.034081,-0.007445
3270,3,2024-10-22 06:28:00,0.002325,0.033054,-0.00964
3271,3,2024-10-22 06:29:00,0.008712,0.027714,-0.011725
3272,3,2024-10-22 06:30:00,0.016171,0.022374,-0.014871
3273,3,2024-10-22 06:31:00,0.012965,0.024503,-0.011691
3274,3,2024-10-22 06:32:00,0.009755,0.034055,2.5e-05
3275,3,2024-10-22 06:33:00,0.007617,0.037241,0.004278
3276,3,2024-10-22 06:34:00,0.011807,0.021243,0.005396
3277,3,2024-10-22 06:35:00,0.012889,0.011703,-0.007403
3278,3,2024-10-22 06:36:00,0.009678,0.007462,-0.009556
3279,3,2024-10-22 06:37:00,0.010822,0.026624,-0.007436
3280,3,2024-10-22 06:38:00,0.017319,0.047907,-0.007418
3281,3,2024-10-22 06:39:00,0.021601,0.045783,-0.012726
3282,3,2024-10-22 06:40:00,0.019419,0.033016,-0.014862
3283,3,2024-10-22 06:41:00,0.018343,0.030889,-0.014867
3284,3,2024-10-22 06:42:00,0.020496,0.039387,-0.01059
3285,3,2024-10-22 06:43:00,0.013071,0.044756,-0.014921
3286,3,2024-10-22 06:44:00,-0.018959,0.040603,-0.014071
3287,3,2024-10-22 06:45:00,-0.037177,0.038471,0.001827
3288,3,2024-10-22 06:46:00,-0.028685,0.054318,0.027504
3289,3,2024-10-22 06:47:00,-0.029776,0.067033,0.04564
3290,3,2024-10-22 06:48:00,-0.005176,0.051087,0.015922
3291,3,2024-10-22 06:49:00,0.001225,0.028784,-0.006438
3292,3,2024-10-22 06:50:00,-0.004114,0.026676,-0.00754
3293,3,2024-10-22 06:51:00,0.004531,0.043721,-0.014979
3294,3,2024-10-22 06:52:00,0.007823,0.056522,-0.02245
3295,3,2024-10-22 06:53:00,0.00777,0.05011,-0.017101
3296,3,2024-10-22 06:54:00,0.031212,0.039392,-0.021197
3297,3,2024-10-22 06:55:00,0.031145,0.021295,-0.024379
3298,3,2024-10-22 06:56:00,0.026892,0.036177,-0.012677
3299,3,2024-10-22 06:57:00,0.017252,0.048908,0.008604
3300,3,2024-10-22 06:58:00,-0.008434,0.044681,0.022316
3301,3,2024-10-22 06:59:00,-0.022337,0.031968,0.016895
3302,3,2024-10-22 07:00:00,-0.021313,0.020255,0.01478
3303,3,2024-10-22 07:01:00,-0.024557,0.021289,0.025439
3304,3,2024-10-22 07:02:00,-0.026691,0.03615,0.04036
3305,3,2024-10-22 07:03:00,-0.015969,0.053136,0.045754
3306,3,2024-10-22 07:04:00,-0.00099,0.047817,0.03091
3307,3,2024-10-22 07:05:00,0.003306,0.031913,0.008528
3308,3,2024-10-22 07:06:00,-0.004109,0.037291,0.00206
3309,3,2024-10-22 07:07:00,-0.010491,0.054306,0.014812
3310,3,2024-10-22 07:08:00,-0.011568,0.062789,0.025476
3311,3,2024-10-22 07:09:00,-0.001985,0.048946,0.015947
3312,3,2024-10-22 07:10:00,0.005464,0.032988,0.004269
3313,3,2024-10-22 07:11:00,0.005478,0.034061,0.002131
3314,3,2024-10-22 07:12:00,-0.001952,0.044732,0.004202
3315,3,2024-10-22 07:13:00,-0.0094,0.049019,0.004144
3316,3,2024-10-22 07:14:00,-0.005123,0.047951,0.000971
3317,3,2024-10-22 07:15:00,-0.005133,0.045821,0.000974
3318,3,2024-10-22 07:16:00,0.003383,0.040469,-2.8e-05
3319,3,2024-10-22 07:17:00,0.009798,0.05213,0.008547
3320,3,2024-10-22 07:18:00,0.006574,0.056364,0.018133
3321,3,2024-10-22 07:19:00,-0.00309,0.045732,0.021284
3322,3,2024-10-22 07:20:00,-0.01162,0.0394,0.013755
3323,3,2024-10-22 07:21:00,-0.011606,0.040474,0.011618
3324,3,2024-10-22 07:22:00,-0.002,0.042567,0.01275
3325,3,2024-10-22 07:23:00,-0.004133,0.041513,0.011668
3326,3,2024-10-22 07:24:00,-0.006262,0.040464,0.009518
3327,3,2024-10-22 07:25:00,-0.005186,0.04153,0.008456
3328,3,2024-10-22 07:26:00,-0.003062,0.039392,0.008474
3329,3,2024-10-22 07:27:00,0.000163,0.042585,0.006356
3330,3,2024-10-22 07:28:00,-0.00087,0.051107,0.007406
3331,3,2024-10-22 07:29:00,-0.005128,0.055374,0.009507
3332,3,2024-10-22 07:30:00,-0.00942,0.052185,0.011618
3333,3,2024-10-22 07:31:00,-0.008396,0.045777,0.014838
3334,3,2024-10-22 07:32:00,-0.011625,0.041518,0.016957
3335,3,2024-10-22 07:33:00,-0.012697,0.040457,0.016951
3336,3,2024-10-22 07:34:00,-0.014831,0.044708,0.021204
3337,3,2024-10-22 07:35:00,-0.011592,0.051097,0.019082
3338,3,2024-10-22 07:36:00,-0.004124,0.048949,0.017
3339,3,2024-10-22 07:37:00,-0.000928,0.046811,0.015957
3340,3,2024-10-22 07:38:00,-0.001995,0.048937,0.018083
3341,3,2024-10-22 07:39:00,-0.01052,0.052159,0.019088
3342,3,2024-10-22 07:40:00,-0.01695,0.050033,0.023318
3343,3,2024-10-22 07:41:00,-0.016955,0.048968,0.02332
3344,3,2024-10-22 07:42:00,-0.012692,0.052132,0.027618
3345,3,2024-10-22 07:43:00,-0.010578,0.046802,0.026572
3346,3,2024-10-22 07:44:00,-0.003114,0.036162,0.017023
3347,3,2024-10-22 07:45:00,-0.005195,0.043643,0.012726
3348,3,2024-10-22 07:46:00,-0.001923,0.05855,0.011662
3349,3,2024-10-22 07:47:00,-0.017892,0.050148,-0.004462
3350,3,2024-10-22 07:48:00,0.018324,0.02875,-0.012728
3351,3,2024-10-22 07:49:00,0.026791,0.023355,-0.003047
3352,3,2024-10-22 07:50:00,0.005493,0.039379,0.004261
3353,3,2024-10-22 07:51:00,-0.005152,0.054292,0.013781
3354,3,2024-10-22 07:52:00,-0.007339,0.042581,0.013781
3355,3,2024-10-22 07:53:00,-0.006339,0.026603,0.01274
3356,3,2024-10-22 07:54:00,-0.002019,0.033001,0.007421
3357,3,2024-10-22 07:55:00,0.000192,0.045794,0.003147
3358,3,2024-10-22 07:56:00,0.004474,0.046852,0.001039
3359,3,2024-10-22 07:57:00,0.000177,0.035171,-0.004317
3360,3,2024-10-22 07:58:00,-0.014864,0.017092,0.000942
3361,3,2024-10-22 07:59:00,-0.008501,0.004304,-0.00327
3362,3,2024-10-22 08:00:00,-0.035182,0.002266,-0.003453
3363,3,2024-10-22 08:01:00,-0.068246,0.016183,0.008048
3364,3,2024-10-22 08:02:00,-0.056467,0.029974,0.012386
3365,3,2024-10-22 08:03:00,-0.036153,0.035246,0.008248
3366,3,2024-10-22 08:04:00,0.000144,0.025592,-0.006441
3367,3,2024-10-22 08:05:00,0.03016,0.039408,-0.024409
3368,3,2024-10-22 08:06:00,0.024883,0.036295,-0.040465
3369,3,2024-10-22 08:07:00,0.014334,0.062964,-0.040573
3370,3,2024-10-22 08:08:00,0.0007,0.103539,-0.052471
3371,3,2024-10-22 08:09:00,-0.019499,0.096247,-0.076103
3372,3,2024-10-22 08:10:00,-0.055868,0.067642,-0.083798
3373,3,2024-10-22 08:11:00,-0.045386,0.051523,-0.058067
3374,3,2024-10-22 08:12:00,-0.059476,0.052437,-0.00796
3375,3,2024-10-22 08:13:00,-0.06194,0.033052,0.046527
3376,3,2024-10-22 08:14:00,-0.061046,0.040322,0.092457
3377,3,2024-10-22 08:15:00,-0.050329,0.056242,0.097853
3378,3,2024-10-22 08:16:00,-0.021481,0.044509,0.076705
3379,3,2024-10-22 08:17:00,0.012745,0.032795,0.045981
3380,3,2024-10-22 08:18:00,0.034288,0.046697,0.014067
3381,3,2024-10-22 08:19:00,0.023802,0.073421,7.2e-05
3382,3,2024-10-22 08:20:00,-0.003913,0.076722,-0.002262
3383,3,2024-10-22 08:21:00,-0.034981,0.056556,0.006093
3384,3,2024-10-22 08:22:00,-0.050032,0.044835,0.019889
3385,3,2024-10-22 08:23:00,-0.050085,0.046911,0.033773
3386,3,2024-10-22 08:24:00,-0.044789,0.044736,0.040222
3387,3,2024-10-22 08:25:00,-0.030982,0.024473,0.033935
3388,3,2024-10-22 08:26:00,-0.005421,0.007369,0.026658
3389,3,2024-10-22 08:27:00,0.02127,-0.002256,0.01297
3390,3,2024-10-22 08:28:00,0.044847,0.004122,-0.003965
3391,3,2024-10-22 08:29:00,0.060926,0.012622,-0.012409
3392,3,2024-10-22 08:30:00,0.055693,0.032889,-0.014608
3393,3,2024-10-22 08:31:00,0.035528,0.051091,-0.020114
3394,3,2024-10-22 08:32:00,0.014281,0.061856,-0.02989
3395,3,2024-10-22 08:33:00,-0.005903,0.069431,-0.041791
3396,3,2024-10-22 08:34:00,-0.01971,0.073779,-0.051507
3397,3,2024-10-22 08:35:00,-0.016552,0.07479,-0.040804
3398,3,2024-10-22 08:36:00,-0.012395,0.063006,-0.027941
3399,3,2024-10-22 08:37:00,-0.015778,0.040574,-0.009776
3400,3,2024-10-22 08:38:00,-0.024418,0.045815,0.018999
3401,3,2024-10-22 08:39:00,-0.037244,0.052205,0.030651
3402,3,2024-10-22 08:40:00,-0.048994,0.044806,0.026306
3403,3,2024-10-22 08:41:00,-0.046918,0.030954,0.02527
3404,3,2024-10-22 08:42:00,-0.025633,0.035077,0.041437
3405,3,2024-10-22 08:43:00,-0.006368,0.049919,0.04262
3406,3,2024-10-22 08:44:00,-0.001,0.047809,0.033047
3407,3,2024-10-22 08:45:00,-0.000957,0.043603,0.019165
3408,3,2024-10-22 08:46:00,-0.000923,0.039389,0.007421
3409,3,2024-10-22 08:47:00,-0.012582,0.054352,0.005184
3410,3,2024-10-22 08:48:00,-0.02216,0.059712,0.00511
3411,3,2024-10-22 08:49:00,-0.024284,0.05124,-0.005576
3412,3,2024-10-22 08:50:00,-0.011419,0.049128,-0.021507
3413,3,2024-10-22 08:51:00,-0.001745,0.052342,-0.034262
3414,3,2024-10-22 08:52:00,0.014205,0.045873,-0.028802
3415,3,2024-10-22 08:53:00,0.033202,0.022281,-0.006206
3416,3,2024-10-22 08:54:00,0.034068,0.003,0.019462
3417,3,2024-10-22 08:55:00,0.002009,0.00837,0.036323
3418,3,2024-10-22 08:56:00,-0.037355,0.042558,0.045618
3419,3,2024-10-22 08:57:00,-0.054281,0.076697,0.047593
3420,3,2024-10-22 08:58:00,-0.046774,0.074583,0.036965
3421,3,2024-10-22 08:59:00,-0.012697,0.042579,0.019085
3422,3,2024-10-22 09:00:00,0.017132,0.021216,0.00757
3423,3,2024-10-22 09:01:00,0.033226,0.037156,0.003389
3424,3,2024-10-22 09:02:00,0.022668,0.069121,0.010752
3425,3,2024-10-22 09:03:00,-0.004076,0.06809,0.025522
3426,3,2024-10-22 09:04:00,-0.028829,0.027665,0.032878
3427,3,2024-10-22 09:05:00,-0.029002,-0.010684,0.032926
3428,3,2024-10-22 09:06:00,-0.003354,0.000936,0.035227
3429,3,2024-10-22 09:07:00,-0.00854,0.031856,0.033014
3430,3,2024-10-22 09:08:00,-0.015965,0.017066,0.008412
3431,3,2024-10-22 09:09:00,-0.026571,0.003366,-0.019418
3432,3,2024-10-22 09:10:00,-0.055184,0.008942,-0.057013
3433,3,2024-10-22 09:11:00,-0.085368,-0.049586,-0.046466
3434,3,2024-10-22 09:12:00,-0.016562,0.076904,-0.036534
3435,3,2024-10-22 09:13:00,0.008942,0.075664,-0.01499
3436,3,2024-10-22 09:14:00,0.008775,0.040501,-0.012809
3437,3,2024-10-22 09:15:00,-0.039474,-0.035936,-0.036549
3438,3,2024-10-22 09:16:00,-0.025389,0.027867,-0.020509
3439,3,2024-10-22 09:17:00,-0.147081,0.017511,-0.255287
3440,3,2024-10-22 09:18:00,-0.294896,-0.053693,-0.435689
3441,3,2024-10-22 09:19:00,-0.196353,-0.106629,-0.336657
3442,3,2024-10-22 09:20:00,0.134271,-0.117317,-0.082233
3443,3,2024-10-22 09:21:00,0.182007,0.014898,0.112347
3444,3,2024-10-22 09:22:00,0.126774,0.133081,0.175903
3445,3,2024-10-22 09:23:00,0.048229,0.153874,0.105894
3446,3,2024-10-22 09:24:00,-0.002664,0.103406,-0.016174
3447,3,2024-10-22 09:25:00,-0.040066,0.061041,-0.045223
3448,3,2024-10-22 09:26:00,-0.058294,0.067389,-0.018653
3449,3,2024-10-22 09:27:00,-0.067021,0.055578,0.012279
3450,3,2024-10-22 09:28:00,-0.081091,0.023617,0.025041
3451,3,2024-10-22 09:29:00,-0.047095,0.00215,0.035988
3452,3,2024-10-22 09:30:00,0.009415,0.019959,0.061997
3453,3,2024-10-22 09:31:00,0.037211,0.051744,0.081378
3454,3,2024-10-22 09:32:00,0.026585,0.060307,0.080225
3455,3,2024-10-22 09:33:00,0.009492,0.03276,0.057708
3456,3,2024-10-22 09:34:00,0.013869,0.022233,0.022501
3457,3,2024-10-22 09:35:00,0.020414,0.037192,0.005436
3458,3,2024-10-22 09:36:00,0.022658,0.063808,0.007554
3459,3,2024-10-22 09:37:00,0.008832,0.071322,0.005311
3460,3,2024-10-22 09:38:00,-0.002947,0.054348,-0.002227
3461,3,2024-10-22 09:39:00,-0.001918,0.047944,-7.5e-05
3462,3,2024-10-22 09:40:00,0.013018,0.055319,0.007498
3463,3,2024-10-22 09:41:00,0.02584,0.062719,0.010782
3464,3,2024-10-22 09:42:00,0.026916,0.05954,0.005453
3465,3,2024-10-22 09:43:00,0.019443,0.043647,-0.009534
3466,3,2024-10-22 09:44:00,0.011956,0.027741,-0.021316
3467,3,2024-10-22 09:45:00,0.006607,0.029869,-0.016015
3468,3,2024-10-22 09:46:00,-0.0062,0.042641,-0.002234
3469,3,2024-10-22 09:47:00,-0.014768,0.046885,0.009451
3470,3,2024-10-22 09:48:00,-0.016936,0.045802,0.015846
