user,time,x,y,z
3,2024-10-22 22:20:00,-0.052037,0.065117,0.011304
3,2024-10-22 22:21:00,-0.053161,0.052338,0.011312
3,2024-10-22 22:22:00,-0.038263,0.038458,0.006093
3,2024-10-22 22:23:00,-0.024404,0.032035,0.001925
3,2024-10-22 22:24:00,-0.016926,0.038384,0.006242
3,2024-10-22 22:25:00,-0.017959,0.049027,0.009426
3,2024-10-22 22:26:00,-0.01794,0.046922,0.003019
3,2024-10-22 22:27:00,-0.021189,0.030976,-0.002324
3,2024-10-22 22:28:00,-0.015902,0.022426,-0.00014
3,2024-10-22 22:29:00,-0.010563,0.029839,0.006297
3,2024-10-22 22:30:00,-0.017978,0.04901,0.013699
3,2024-10-22 22:31:00,-0.028609,0.056509,0.012546
3,2024-10-22 22:32:00,-0.025451,0.042666,0.008313
3,2024-10-22 22:33:00,-0.013716,0.039442,0.005195
3,2024-10-22 22:34:00,-0.010482,0.046888,0.005208
3,2024-10-22 22:35:00,-0.015816,0.047967,0.006237
3,2024-10-22 22:36:00,-0.016892,0.037352,-0.002302
3,2024-10-22 22:37:00,-0.010501,0.029895,-0.007589
3,2024-10-22 22:38:00,-0.00088,0.035183,-0.006461
3,2024-10-22 22:39:00,0.00555,0.047918,-2.3e-05
3,2024-10-22 22:40:00,0.002378,0.051138,-0.003254
3,2024-10-22 22:41:00,-0.011549,0.022488,-0.019337
3,2024-10-22 22:42:00,-0.004148,0.00967,-0.017133
3,2024-10-22 22:43:00,0.009774,0.038316,1.9e-05
3,2024-10-22 22:44:00,0.007717,0.0681,0.012785
3,2024-10-22 22:45:00,-0.009343,0.067107,0.009463
3,2024-10-22 22:46:00,-0.022251,0.029923,-0.004467
3,2024-10-22 22:47:00,-0.009539,0.009638,-0.004352
3,2024-10-22 22:48:00,0.019261,0.024387,0.011854
3,2024-10-22 22:49:00,0.022524,0.047773,0.021461
3,2024-10-22 22:50:00,0.001177,0.035107,0.010645
3,2024-10-22 22:51:00,0.003296,0.022355,0.001063
3,2024-10-22 22:52:00,0.00865,0.020232,-0.005307
3,2024-10-22 22:53:00,0.014027,0.036166,0.00112
3,2024-10-22 22:54:00,0.015118,0.046794,0.006455
3,2024-10-22 22:55:00,0.011927,0.04257,2.9e-05
3,2024-10-22 22:56:00,-0.003028,0.01608,-0.022474
3,2024-10-22 22:57:00,0.007607,0.005402,-0.025591
3,2024-10-22 22:58:00,0.010822,0.019197,-0.014904
3,2024-10-22 22:59:00,0.007607,0.031928,0.00108
3,2024-10-22 23:00:00,0.00332,0.045718,0.019193
3,2024-10-22 23:01:00,0.000101,0.045713,0.023443
3,2024-10-22 23:02:00,-0.005272,0.030843,0.017015
3,2024-10-22 23:03:00,-0.003095,0.023447,-5.2e-05
3,2024-10-22 23:04:00,0.006569,0.027713,-0.009604
3,2024-10-22 23:05:00,0.005493,0.025586,-0.009608
3,2024-10-22 23:06:00,0.002273,0.02558,-0.005358
3,2024-10-22 23:07:00,-0.006253,0.035168,0.002048
3,2024-10-22 23:08:00,-0.012625,0.046887,0.007329
3,2024-10-22 23:09:00,-0.014744,0.049029,0.006244
3,2024-10-22 23:10:00,-0.008391,0.042598,0.010569
3,2024-10-22 23:11:00,-0.004157,0.037248,0.012742
3,2024-10-22 23:12:00,-0.005238,0.035117,0.013805
3,2024-10-22 23:13:00,-0.007363,0.037255,0.013788
3,2024-10-22 23:14:00,-0.010568,0.037262,0.014834
3,2024-10-22 23:15:00,-0.007377,0.037242,0.016992
3,2024-10-22 23:16:00,9.6e-05,0.034037,0.012776
3,2024-10-22 23:17:00,0.004354,0.023404,0.004273
3,2024-10-22 23:18:00,0.006483,0.018087,2.2e-05
3,2024-10-22 23:19:00,0.008612,0.02338,0.00644
3,2024-10-22 23:20:00,0.006511,0.037211,0.012816
3,2024-10-22 23:21:00,0.000125,0.04149,0.013835
3,2024-10-22 23:22:00,-0.000942,0.038311,0.010627
3,2024-10-22 23:23:00,0.004435,0.043635,0.006384
3,2024-10-22 23:24:00,0.000201,0.048985,0.004212
3,2024-10-22 23:25:00,-0.004071,0.043691,-8.4e-05
3,2024-10-22 23:26:00,-0.001966,0.039414,0.002072
3,2024-10-22 23:27:00,0.000153,0.043637,0.009559
3,2024-10-22 23:28:00,-0.006224,0.052169,0.012708
3,2024-10-22 23:29:00,-0.012611,0.051143,0.008392
3,2024-10-22 23:30:00,-0.0094,0.049019,0.004144
3,2024-10-22 23:31:00,-0.010477,0.04477,0.002006
3,2024-10-22 23:32:00,-0.011563,0.03733,-0.001197
3,2024-10-22 23:33:00,-0.008372,0.034127,-0.002239
3,2024-10-22 23:34:00,-0.001966,0.043658,0.00634
3,2024-10-22 23:35:00,-0.003042,0.048958,0.013803
3,2024-10-22 23:36:00,-0.009472,0.046833,0.018034
3,2024-10-22 23:37:00,-0.007348,0.03939,0.012717
3,2024-10-22 23:38:00,-0.003071,0.035139,0.006343
3,2024-10-22 23:39:00,0.001225,0.039394,0.004231
3,2024-10-22 23:40:00,0.001244,0.042594,0.003159
3,2024-10-22 23:41:00,0.000177,0.042598,0.003151
3,2024-10-22 23:42:00,0.001244,0.047899,0.008493
3,2024-10-22 23:43:00,-0.000894,0.048963,0.010613
3,2024-10-22 23:44:00,0.001201,0.034068,0.004238
3,2024-10-22 23:45:00,0.007573,0.024471,0.00109
3,2024-10-22 23:46:00,0.011889,0.029803,-0.004228
3,2024-10-22 23:47:00,0.014042,0.030874,-0.007419
3,2024-10-22 23:48:00,0.016195,0.035128,-0.007409
3,2024-10-22 23:49:00,0.018324,0.03936,-0.002059
3,2024-10-22 23:50:00,0.0215,0.038266,0.002238
3,2024-10-22 23:51:00,0.018285,0.040387,0.007554
3,2024-10-22 23:52:00,0.012961,0.044658,0.009647
3,2024-10-22 23:53:00,0.018295,0.0457,0.010751
3,2024-10-22 23:54:00,0.017228,0.048887,0.013945
3,2024-10-22 23:55:00,0.020438,0.042518,0.005429
3,2024-10-22 23:56:00,0.031116,0.044612,0.005501
3,2024-10-22 23:57:00,0.028987,0.045684,0.005485
3,2024-10-22 23:58:00,0.018304,0.041465,0.004348
3,2024-10-22 23:59:00,0.011898,0.039361,0.003237
3,2024-10-23 00:00:00,0.008684,0.031932,-0.001048
